dataset_id,taxon_name,site_name,context_name,observation_id,trait_name,value,unit,date,value_type,replicates,original_name
Sjostrom_2006,Melastoma imbricatum,NA,NA,Sjostrom_2006_1610,life_history,perennial,NA,NA,expert_mean,NA,Melastoma imbricatum
Sjostrom_2006,Melastoma imbricatum,NA,NA,Sjostrom_2006_1610,plant_growth_form,shrub,NA,NA,expert_mean,NA,Melastoma imbricatum
Sjostrom_2006,Melastoma imbricatum,NA,NA,Sjostrom_2006_1610,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Melastoma imbricatum
Sjostrom_2006,Melastoma affine,NA,NA,Sjostrom_2006_1611,fruit_type,capsule,NA,NA,expert_mean,NA,Melastoma malabathricum
Sjostrom_2006,Melastoma affine,NA,NA,Sjostrom_2006_1611,life_history,perennial,NA,NA,expert_mean,NA,Melastoma malabathricum
Sjostrom_2006,Melastoma affine,NA,NA,Sjostrom_2006_1611,plant_growth_form,shrub,NA,NA,expert_mean,NA,Melastoma malabathricum
Sjostrom_2006,Melastoma affine,NA,NA,Sjostrom_2006_1611,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Melastoma malabathricum
Sjostrom_2006,Pternandra coerulescens,NA,NA,Sjostrom_2006_1612,fruit_type,berry,NA,NA,expert_mean,NA,Pternandra coerulescens
Sjostrom_2006,Pternandra coerulescens,NA,NA,Sjostrom_2006_1612,life_history,perennial,NA,NA,expert_mean,NA,Pternandra coerulescens
Sjostrom_2006,Pternandra coerulescens,NA,NA,Sjostrom_2006_1612,plant_growth_form,tree,NA,NA,expert_mean,NA,Pternandra coerulescens
Sjostrom_2006,Pternandra coerulescens,NA,NA,Sjostrom_2006_1612,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Pternandra coerulescens
Sjostrom_2006,Aglaia argentea,NA,NA,Sjostrom_2006_1613,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia argentea
Sjostrom_2006,Aglaia argentea,NA,NA,Sjostrom_2006_1613,life_history,perennial,NA,NA,expert_mean,NA,Aglaia argentea
Sjostrom_2006,Aglaia argentea,NA,NA,Sjostrom_2006_1613,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia argentea
Sjostrom_2006,Aglaia argentea,NA,NA,Sjostrom_2006_1613,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia argentea
Sjostrom_2006,Aglaia australiensis,NA,NA,Sjostrom_2006_1614,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia australiensis
Sjostrom_2006,Aglaia australiensis,NA,NA,Sjostrom_2006_1614,life_history,perennial,NA,NA,expert_mean,NA,Aglaia australiensis
Sjostrom_2006,Aglaia australiensis,NA,NA,Sjostrom_2006_1614,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia australiensis
Sjostrom_2006,Aglaia australiensis,NA,NA,Sjostrom_2006_1614,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia australiensis
Sjostrom_2006,Aglaia brassii,NA,NA,Sjostrom_2006_1615,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia brassii
Sjostrom_2006,Aglaia brassii,NA,NA,Sjostrom_2006_1615,life_history,perennial,NA,NA,expert_mean,NA,Aglaia brassii
Sjostrom_2006,Aglaia brassii,NA,NA,Sjostrom_2006_1615,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia brassii
Sjostrom_2006,Aglaia brassii,NA,NA,Sjostrom_2006_1615,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia brassii
Sjostrom_2006,Aglaia brownii,NA,NA,Sjostrom_2006_1616,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia brownii
Sjostrom_2006,Aglaia brownii,NA,NA,Sjostrom_2006_1616,life_history,perennial,NA,NA,expert_mean,NA,Aglaia brownii
Sjostrom_2006,Aglaia brownii,NA,NA,Sjostrom_2006_1616,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia brownii
Sjostrom_2006,Aglaia brownii,NA,NA,Sjostrom_2006_1616,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia brownii
Sjostrom_2006,Aglaia elaeagnoidea,NA,NA,Sjostrom_2006_1617,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia elaeagnoidea
Sjostrom_2006,Aglaia elaeagnoidea,NA,NA,Sjostrom_2006_1617,life_history,perennial,NA,NA,expert_mean,NA,Aglaia elaeagnoidea
Sjostrom_2006,Aglaia elaeagnoidea,NA,NA,Sjostrom_2006_1617,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia elaeagnoidea
Sjostrom_2006,Aglaia elaeagnoidea,NA,NA,Sjostrom_2006_1617,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia elaeagnoidea
Sjostrom_2006,Aglaia euryanthera,NA,NA,Sjostrom_2006_1618,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia euryanthera
Sjostrom_2006,Aglaia euryanthera,NA,NA,Sjostrom_2006_1618,life_history,perennial,NA,NA,expert_mean,NA,Aglaia euryanthera
Sjostrom_2006,Aglaia euryanthera,NA,NA,Sjostrom_2006_1618,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia euryanthera
Sjostrom_2006,Aglaia euryanthera,NA,NA,Sjostrom_2006_1618,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia euryanthera
Sjostrom_2006,Aglaia meridionalis,NA,NA,Sjostrom_2006_1619,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia meridionalis
Sjostrom_2006,Aglaia meridionalis,NA,NA,Sjostrom_2006_1619,life_history,perennial,NA,NA,expert_mean,NA,Aglaia meridionalis
Sjostrom_2006,Aglaia meridionalis,NA,NA,Sjostrom_2006_1619,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia meridionalis
Sjostrom_2006,Aglaia meridionalis,NA,NA,Sjostrom_2006_1619,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia meridionalis
Sjostrom_2006,Aglaia sapindina,NA,NA,Sjostrom_2006_1620,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia sapindina
Sjostrom_2006,Aglaia sapindina,NA,NA,Sjostrom_2006_1620,life_history,perennial,NA,NA,expert_mean,NA,Aglaia sapindina
Sjostrom_2006,Aglaia sapindina,NA,NA,Sjostrom_2006_1620,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia sapindina
Sjostrom_2006,Aglaia sapindina,NA,NA,Sjostrom_2006_1620,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia sapindina
Sjostrom_2006,Aglaia spectabilis,NA,NA,Sjostrom_2006_1621,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia spectabilis
Sjostrom_2006,Aglaia spectabilis,NA,NA,Sjostrom_2006_1621,life_history,perennial,NA,NA,expert_mean,NA,Aglaia spectabilis
Sjostrom_2006,Aglaia spectabilis,NA,NA,Sjostrom_2006_1621,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia spectabilis
Sjostrom_2006,Aglaia spectabilis,NA,NA,Sjostrom_2006_1621,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia spectabilis
Sjostrom_2006,Aglaia ferruginea,NA,NA,Sjostrom_2006_1622,fruit_type,berry,NA,NA,expert_mean,NA,Aglaia tomentosa
Sjostrom_2006,Aglaia ferruginea,NA,NA,Sjostrom_2006_1622,life_history,perennial,NA,NA,expert_mean,NA,Aglaia tomentosa
Sjostrom_2006,Aglaia ferruginea,NA,NA,Sjostrom_2006_1622,plant_growth_form,tree,NA,NA,expert_mean,NA,Aglaia tomentosa
Sjostrom_2006,Aglaia ferruginea,NA,NA,Sjostrom_2006_1622,sex_type,dioecious,NA,NA,expert_mean,NA,Aglaia tomentosa
Sjostrom_2006,Anthocarapa nitidula,NA,NA,Sjostrom_2006_1623,fruit_type,capsule,NA,NA,expert_mean,NA,Anthocarapa nitidula
Sjostrom_2006,Anthocarapa nitidula,NA,NA,Sjostrom_2006_1623,life_history,perennial,NA,NA,expert_mean,NA,Anthocarapa nitidula
Sjostrom_2006,Anthocarapa nitidula,NA,NA,Sjostrom_2006_1623,plant_growth_form,tree,NA,NA,expert_mean,NA,Anthocarapa nitidula
Sjostrom_2006,Anthocarapa nitidula,NA,NA,Sjostrom_2006_1623,sex_type,monoecious,NA,NA,expert_mean,NA,Anthocarapa nitidula
Sjostrom_2006,Chisocheton longistipitatus,NA,NA,Sjostrom_2006_1624,fruit_type,capsule,NA,NA,expert_mean,NA,Chisocheton longistipitatus
Sjostrom_2006,Chisocheton longistipitatus,NA,NA,Sjostrom_2006_1624,life_history,perennial,NA,NA,expert_mean,NA,Chisocheton longistipitatus
Sjostrom_2006,Chisocheton longistipitatus,NA,NA,Sjostrom_2006_1624,plant_growth_form,tree,NA,NA,expert_mean,NA,Chisocheton longistipitatus
Sjostrom_2006,Chisocheton longistipitatus,NA,NA,Sjostrom_2006_1624,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Chisocheton longistipitatus
Sjostrom_2006,Dysoxylum alliaceum,NA,NA,Sjostrom_2006_1625,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum alliaceum
Sjostrom_2006,Dysoxylum alliaceum,NA,NA,Sjostrom_2006_1625,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum alliaceum
Sjostrom_2006,Dysoxylum alliaceum,NA,NA,Sjostrom_2006_1625,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum alliaceum
Sjostrom_2006,Dysoxylum alliaceum,NA,NA,Sjostrom_2006_1625,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum alliaceum
Sjostrom_2006,Dysoxylum arborescens,NA,NA,Sjostrom_2006_1626,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum arborescens
Sjostrom_2006,Dysoxylum arborescens,NA,NA,Sjostrom_2006_1626,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum arborescens
Sjostrom_2006,Dysoxylum arborescens,NA,NA,Sjostrom_2006_1626,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum arborescens
Sjostrom_2006,Dysoxylum arborescens,NA,NA,Sjostrom_2006_1626,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum arborescens
Sjostrom_2006,Dysoxylum gaudichaudianum,NA,NA,Sjostrom_2006_1627,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum gaudichaudianum
Sjostrom_2006,Dysoxylum gaudichaudianum,NA,NA,Sjostrom_2006_1627,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum gaudichaudianum
Sjostrom_2006,Dysoxylum gaudichaudianum,NA,NA,Sjostrom_2006_1627,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum gaudichaudianum
Sjostrom_2006,Dysoxylum gaudichaudianum,NA,NA,Sjostrom_2006_1627,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum gaudichaudianum
Sjostrom_2006,Dysoxylum klanderi,NA,NA,Sjostrom_2006_1628,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum klanderi
Sjostrom_2006,Dysoxylum klanderi,NA,NA,Sjostrom_2006_1628,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum klanderi
Sjostrom_2006,Dysoxylum klanderi,NA,NA,Sjostrom_2006_1628,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum klanderi
Sjostrom_2006,Dysoxylum klanderi,NA,NA,Sjostrom_2006_1628,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum klanderi
Sjostrom_2006,Dysoxylum latifolium,NA,NA,Sjostrom_2006_1629,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum latifolium
Sjostrom_2006,Dysoxylum latifolium,NA,NA,Sjostrom_2006_1629,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum latifolium
Sjostrom_2006,Dysoxylum latifolium,NA,NA,Sjostrom_2006_1629,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum latifolium
Sjostrom_2006,Dysoxylum latifolium,NA,NA,Sjostrom_2006_1629,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum latifolium
Sjostrom_2006,Dysoxylum mollissimum subsp. molle,NA,NA,Sjostrom_2006_1630,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum mollissimum ssp. molle
Sjostrom_2006,Dysoxylum mollissimum subsp. molle,NA,NA,Sjostrom_2006_1630,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum mollissimum ssp. molle
Sjostrom_2006,Dysoxylum mollissimum subsp. molle,NA,NA,Sjostrom_2006_1630,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum mollissimum ssp. molle
Sjostrom_2006,Dysoxylum mollissimum subsp. molle,NA,NA,Sjostrom_2006_1630,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum mollissimum ssp. molle
Sjostrom_2006,Dysoxylum oppositifolium,NA,NA,Sjostrom_2006_1631,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum oppositifolium
Sjostrom_2006,Dysoxylum oppositifolium,NA,NA,Sjostrom_2006_1631,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum oppositifolium
Sjostrom_2006,Dysoxylum oppositifolium,NA,NA,Sjostrom_2006_1631,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum oppositifolium
Sjostrom_2006,Dysoxylum oppositifolium,NA,NA,Sjostrom_2006_1631,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum oppositifolium
Sjostrom_2006,Dysoxylum papuanum,NA,NA,Sjostrom_2006_1632,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum papuanum
Sjostrom_2006,Dysoxylum papuanum,NA,NA,Sjostrom_2006_1632,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum papuanum
Sjostrom_2006,Dysoxylum papuanum,NA,NA,Sjostrom_2006_1632,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum papuanum
Sjostrom_2006,Dysoxylum papuanum,NA,NA,Sjostrom_2006_1632,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum papuanum
Sjostrom_2006,Dysoxylum parasiticum,NA,NA,Sjostrom_2006_1633,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum parasiticum
Sjostrom_2006,Dysoxylum parasiticum,NA,NA,Sjostrom_2006_1633,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum parasiticum
Sjostrom_2006,Dysoxylum parasiticum,NA,NA,Sjostrom_2006_1633,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum parasiticum
Sjostrom_2006,Dysoxylum parasiticum,NA,NA,Sjostrom_2006_1633,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Dysoxylum parasiticum
Sjostrom_2006,Dysoxylum pettigrewianum,NA,NA,Sjostrom_2006_1634,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum pettigrewianum
Sjostrom_2006,Dysoxylum pettigrewianum,NA,NA,Sjostrom_2006_1634,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum pettigrewianum
Sjostrom_2006,Dysoxylum pettigrewianum,NA,NA,Sjostrom_2006_1634,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum pettigrewianum
Sjostrom_2006,Dysoxylum pettigrewianum,NA,NA,Sjostrom_2006_1634,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum pettigrewianum
Sjostrom_2006,Dysoxylum rufum,NA,NA,Sjostrom_2006_1635,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum rufum
Sjostrom_2006,Dysoxylum rufum,NA,NA,Sjostrom_2006_1635,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum rufum
Sjostrom_2006,Dysoxylum rufum,NA,NA,Sjostrom_2006_1635,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum rufum
Sjostrom_2006,Dysoxylum rufum,NA,NA,Sjostrom_2006_1635,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum rufum
Sjostrom_2006,Dysoxylum setosum,NA,NA,Sjostrom_2006_1636,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum setosum
Sjostrom_2006,Dysoxylum setosum,NA,NA,Sjostrom_2006_1636,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum setosum
Sjostrom_2006,Dysoxylum setosum,NA,NA,Sjostrom_2006_1636,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum setosum
Sjostrom_2006,Dysoxylum setosum,NA,NA,Sjostrom_2006_1636,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum setosum
Sjostrom_2006,Dysoxylum sp. (Gosschalk LA BG 786),NA,NA,Sjostrom_2006_1637,fruit_type,capsule,NA,NA,expert_mean,NA,Dysoxylum sp. (Gosschalk L A B G 786)
Sjostrom_2006,Dysoxylum sp. (Gosschalk LA BG 786),NA,NA,Sjostrom_2006_1637,life_history,perennial,NA,NA,expert_mean,NA,Dysoxylum sp. (Gosschalk L A B G 786)
Sjostrom_2006,Dysoxylum sp. (Gosschalk LA BG 786),NA,NA,Sjostrom_2006_1637,plant_growth_form,tree,NA,NA,expert_mean,NA,Dysoxylum sp. (Gosschalk L A B G 786)
Sjostrom_2006,Dysoxylum sp. (Gosschalk LA BG 786),NA,NA,Sjostrom_2006_1637,sex_type,dioecious,NA,NA,expert_mean,NA,Dysoxylum sp. (Gosschalk L A B G 786)
Sjostrom_2006,Melia azedarach,NA,NA,Sjostrom_2006_1638,fruit_type,drupe,NA,NA,expert_mean,NA,Melia azedarach
Sjostrom_2006,Melia azedarach,NA,NA,Sjostrom_2006_1638,life_history,perennial,NA,NA,expert_mean,NA,Melia azedarach
Sjostrom_2006,Melia azedarach,NA,NA,Sjostrom_2006_1638,plant_growth_form,tree,NA,NA,expert_mean,NA,Melia azedarach
Sjostrom_2006,Melia azedarach,NA,NA,Sjostrom_2006_1638,sex_type,monoecious,NA,NA,expert_mean,NA,Melia azedarach
Sjostrom_2006,Synoum glandulosum subsp. paniculosum,NA,NA,Sjostrom_2006_1639,fruit_type,capsule,NA,NA,expert_mean,NA,Synoum glandulosum ssp. paniculosum
Sjostrom_2006,Synoum glandulosum subsp. paniculosum,NA,NA,Sjostrom_2006_1639,life_history,perennial,NA,NA,expert_mean,NA,Synoum glandulosum ssp. paniculosum
Sjostrom_2006,Synoum glandulosum subsp. paniculosum,NA,NA,Sjostrom_2006_1639,plant_growth_form,tree,NA,NA,expert_mean,NA,Synoum glandulosum ssp. paniculosum
Sjostrom_2006,Synoum glandulosum subsp. paniculosum,NA,NA,Sjostrom_2006_1639,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Synoum glandulosum ssp. paniculosum
Sjostrom_2006,Toona ciliata,NA,NA,Sjostrom_2006_1640,fruit_type,capsule,NA,NA,expert_mean,NA,Toona ciliata
Sjostrom_2006,Toona ciliata,NA,NA,Sjostrom_2006_1640,life_history,perennial,NA,NA,expert_mean,NA,Toona ciliata
Sjostrom_2006,Toona ciliata,NA,NA,Sjostrom_2006_1640,plant_growth_form,tree,NA,NA,expert_mean,NA,Toona ciliata
Sjostrom_2006,Toona ciliata,NA,NA,Sjostrom_2006_1640,sex_type,monoecious,NA,NA,expert_mean,NA,Toona ciliata
Sjostrom_2006,Turraea pubescens,NA,NA,Sjostrom_2006_1641,fruit_type,capsule,NA,NA,expert_mean,NA,Turraea pubescens
Sjostrom_2006,Turraea pubescens,NA,NA,Sjostrom_2006_1641,life_history,perennial,NA,NA,expert_mean,NA,Turraea pubescens
Sjostrom_2006,Turraea pubescens,NA,NA,Sjostrom_2006_1641,plant_growth_form,tree,NA,NA,expert_mean,NA,Turraea pubescens
Sjostrom_2006,Turraea pubescens,NA,NA,Sjostrom_2006_1641,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Turraea pubescens
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1642,fruit_type,berry,NA,NA,expert_mean,NA,Vavaea amicorum
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1642,life_history,perennial,NA,NA,expert_mean,NA,Vavaea amicorum
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1642,plant_growth_form,tree,NA,NA,expert_mean,NA,Vavaea amicorum
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1642,sex_type,trioecious,NA,NA,expert_mean,NA,Vavaea amicorum
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1643,fruit_type,berry,NA,NA,expert_mean,NA,Vavaea australiana
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1643,life_history,perennial,NA,NA,expert_mean,NA,Vavaea australiana
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1643,plant_growth_form,tree,NA,NA,expert_mean,NA,Vavaea australiana
Sjostrom_2006,Vavaea amicorum,NA,NA,Sjostrom_2006_1643,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Vavaea australiana
Sjostrom_2006,Memecylon hylandii,NA,NA,Sjostrom_2006_1644,fruit_type,berry,NA,NA,expert_mean,NA,Memecylon hylandii
Sjostrom_2006,Memecylon hylandii,NA,NA,Sjostrom_2006_1644,life_history,perennial,NA,NA,expert_mean,NA,Memecylon hylandii
Sjostrom_2006,Memecylon hylandii,NA,NA,Sjostrom_2006_1644,plant_growth_form,tree,NA,NA,expert_mean,NA,Memecylon hylandii
Sjostrom_2006,Memecylon hylandii,NA,NA,Sjostrom_2006_1644,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Memecylon hylandii
Sjostrom_2006,Memecylon pauciflorum,NA,NA,Sjostrom_2006_1645,fruit_type,berry,NA,NA,expert_mean,NA,Memecylon pauciflorum var. pauciflorum
Sjostrom_2006,Memecylon pauciflorum,NA,NA,Sjostrom_2006_1645,life_history,perennial,NA,NA,expert_mean,NA,Memecylon pauciflorum var. pauciflorum
Sjostrom_2006,Memecylon pauciflorum,NA,NA,Sjostrom_2006_1645,plant_growth_form,tree,NA,NA,expert_mean,NA,Memecylon pauciflorum var. pauciflorum
Sjostrom_2006,Memecylon pauciflorum,NA,NA,Sjostrom_2006_1645,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Memecylon pauciflorum var. pauciflorum
Sjostrom_2006,Carronia pedicellata,NA,NA,Sjostrom_2006_1646,fruit_type,drupe,NA,NA,expert_mean,NA,Carronia pedicellata
Sjostrom_2006,Carronia pedicellata,NA,NA,Sjostrom_2006_1646,life_history,perennial,NA,NA,expert_mean,NA,Carronia pedicellata
Sjostrom_2006,Carronia pedicellata,NA,NA,Sjostrom_2006_1646,plant_growth_form,climber_liana,NA,NA,expert_mean,NA,Carronia pedicellata
Sjostrom_2006,Carronia pedicellata,NA,NA,Sjostrom_2006_1646,sex_type,dioecious,NA,NA,expert_mean,NA,Carronia pedicellata
Sjostrom_2006,Cissampelos pareira,NA,NA,Sjostrom_2006_1647,fruit_type,drupe,NA,NA,expert_mean,NA,Cissampelos pareira
Sjostrom_2006,Cissampelos pareira,NA,NA,Sjostrom_2006_1647,life_history,perennial,NA,NA,expert_mean,NA,Cissampelos pareira
Sjostrom_2006,Cissampelos pareira,NA,NA,Sjostrom_2006_1647,plant_growth_form,climber_liana,NA,NA,expert_mean,NA,Cissampelos pareira
Sjostrom_2006,Cissampelos pareira,NA,NA,Sjostrom_2006_1647,sex_type,dioecious,NA,NA,expert_mean,NA,Cissampelos pareira
Sjostrom_2006,Ornduffia calthifolia,NA,NA,Sjostrom_2006_1648,fruit_type,capsule,NA,NA,expert_mean,NA,Villarsia calthifolia
Sjostrom_2006,Ornduffia calthifolia,NA,NA,Sjostrom_2006_1648,life_history,perennial,NA,NA,expert_mean,NA,Villarsia calthifolia
Sjostrom_2006,Ornduffia calthifolia,NA,NA,Sjostrom_2006_1648,plant_growth_form,herb,NA,NA,expert_mean,NA,Villarsia calthifolia
Sjostrom_2006,Ornduffia calthifolia,NA,NA,Sjostrom_2006_1648,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Villarsia calthifolia
Sjostrom_2006,Macarthuria keigheryi,NA,NA,Sjostrom_2006_1649,fruit_type,capsule,NA,NA,expert_mean,NA,Macarthuria keigheryi
Sjostrom_2006,Macarthuria keigheryi,NA,NA,Sjostrom_2006_1649,life_history,perennial,NA,NA,expert_mean,NA,Macarthuria keigheryi
Sjostrom_2006,Macarthuria keigheryi,NA,NA,Sjostrom_2006_1649,plant_growth_form,shrub,NA,NA,expert_mean,NA,Macarthuria keigheryi
Sjostrom_2006,Macarthuria keigheryi,NA,NA,Sjostrom_2006_1649,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Macarthuria keigheryi
Sjostrom_2006,Austromatthaea elegans,NA,NA,Sjostrom_2006_1650,fruit_type,drupe,NA,NA,expert_mean,NA,Austromatthaea elegans
Sjostrom_2006,Austromatthaea elegans,NA,NA,Sjostrom_2006_1650,life_history,perennial,NA,NA,expert_mean,NA,Austromatthaea elegans
Sjostrom_2006,Austromatthaea elegans,NA,NA,Sjostrom_2006_1650,plant_growth_form,tree,NA,NA,expert_mean,NA,Austromatthaea elegans
Sjostrom_2006,Austromatthaea elegans,NA,NA,Sjostrom_2006_1650,sex_type,monoecious,NA,NA,expert_mean,NA,Austromatthaea elegans
Sjostrom_2006,Daphnandra repandula,NA,NA,Sjostrom_2006_1651,fruit_type,achene,NA,NA,expert_mean,NA,Daphnandra repandula
Sjostrom_2006,Daphnandra repandula,NA,NA,Sjostrom_2006_1651,life_history,perennial,NA,NA,expert_mean,NA,Daphnandra repandula
Sjostrom_2006,Daphnandra repandula,NA,NA,Sjostrom_2006_1651,plant_growth_form,tree,NA,NA,expert_mean,NA,Daphnandra repandula
Sjostrom_2006,Daphnandra repandula,NA,NA,Sjostrom_2006_1651,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Daphnandra repandula
Sjostrom_2006,Daphnandra johnsonii,NA,NA,Sjostrom_2006_1652,fruit_type,achene,NA,NA,expert_mean,NA,Daphnandra sp. Illawarra (R. Schodde 3475)
Sjostrom_2006,Daphnandra johnsonii,NA,NA,Sjostrom_2006_1652,life_history,perennial,NA,NA,expert_mean,NA,Daphnandra sp. Illawarra (R. Schodde 3475)
Sjostrom_2006,Daphnandra johnsonii,NA,NA,Sjostrom_2006_1652,plant_growth_form,tree,NA,NA,expert_mean,NA,Daphnandra sp. Illawarra (R. Schodde 3475)
Sjostrom_2006,Daphnandra johnsonii,NA,NA,Sjostrom_2006_1652,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Daphnandra sp. Illawarra (R. Schodde 3475)
Sjostrom_2006,Doryphora aromatica,NA,NA,Sjostrom_2006_1653,fruit_type,achene,NA,NA,expert_mean,NA,Doryphora aromatica
Sjostrom_2006,Doryphora aromatica,NA,NA,Sjostrom_2006_1653,life_history,perennial,NA,NA,expert_mean,NA,Doryphora aromatica
Sjostrom_2006,Doryphora aromatica,NA,NA,Sjostrom_2006_1653,plant_growth_form,tree,NA,NA,expert_mean,NA,Doryphora aromatica
Sjostrom_2006,Doryphora aromatica,NA,NA,Sjostrom_2006_1653,sex_type,hermaphrodite,NA,NA,expert_mean,NA,Doryphora aromatica
Sjostrom_2006,Dryadodaphne trachyphloia,NA,NA,Sjostrom_2006_1654,fruit_type,achene,NA,NA,expert_mean,NA,Dryadodaphne sp. (Mt Lewis BH 1496 RFK)
Sjostrom_2006,Dryadodaphne trachyphloia,NA,NA,Sjostrom_2006_1654,life_history,perennial,NA,NA,expert_mean,NA,Dryadodaphne sp. (Mt Lewis BH 1496 RFK)
